-195 147 55 
-180 147 55 
-180 147 45 
-195 147 45 

-195 147 55 
-187.5 159.99 55 
-187.5 159.99 45 
-195 147 45 

-195 147 55 
-202.5 159.99 55 
-202.5 159.99 45 
-195 147 45 

-195 147 55 
-210 147 55 
-210 147 45 
-195 147 45 

-195 147 55 
-202.5 134.01 55 
-202.5 134.01 45 
-195 147 45 

-195 147 55 
-187.5 134.01 55 
-187.5 134.01 45 
-195 147 45 

-195 147 55 
-180 147 55 
-180 147 45 
-195 147 45 

