-77 -132 50 
-102 -107 50 
-102 -107 0 
-77 -132 0 

-77 -132 50 
-52 -107 50 
-52 -107 0 
-77 -132 0 

-77 -132 50 
-52 -157 50 
-52 -157 0 
-77 -132 0 

-77 -132 50 
-102 -157 50 
-102 -157 0 
-77 -132 0 

-77 -132 50 
-102 -107 50 
-102 -107 0 
-77 -132 0 

